sno,name,regularprice,saleprice,category,inStock
g001,"2 3/4 ""  Kuruvi",21,7.35,ONE SOUND CRACKERS,TRUE
g002,"3 1/2"" Lakshmi",32,11.2,ONE SOUND CRACKERS,TRUE
g003,"4"" Lakshmi",45,15.75,ONE SOUND CRACKERS,TRUE
g004,"4"" Delux",75,26.25,ONE SOUND CRACKERS,TRUE
g005,"4"" Gold Lakshmi",90,31.5,ONE SOUND CRACKERS,TRUE
g006,"5"" Hulk",99,34.65,ONE SOUND CRACKERS,TRUE
g007,2 Sound Cracker,85,29.75,ONE SOUND CRACKERS,TRUE
g008,Bullet Bomb,80,28,BOMBS,TRUE
g009,Classic Foils,300,105,BOMBS,TRUE
g010,King of King Bomb,250,87.5,BOMBS,TRUE
g011,Hydro Bomb,200,70,BOMBS,TRUE
g012,Digital Bomb,700,245,BOMBS,TRUE
g013,7cm Electric ,35,12.25,BOMBS,TRUE
g014,7cm Color,40,14,SPARKLERS,TRUE
g015,10cm Electric,50,17.5,SPARKLERS,TRUE
g016,10cm Color,54,18.9,SPARKLERS,TRUE
g017,10cm Green,60,21,SPARKLERS,TRUE
g018,10cm Red,68,23.8,SPARKLERS,TRUE
g019,12cm Electric,55,19.25,SPARKLERS,TRUE
g020,12cm Color,58,20.3,SPARKLERS,TRUE
g021,12cm Green,63,22.05,SPARKLERS,TRUE
g022,12cm Red,70,24.5,SPARKLERS,TRUE
g023,15cm Electric,80,28,SPARKLERS,TRUE
g024,15cm Color,85,29.75,SPARKLERS,TRUE
g025,15cm Green,98,34.3,SPARKLERS,TRUE
g026,15cm Red,105,36.75,SPARKLERS,TRUE
g027,30cm Electric,105,36.75,SPARKLERS,TRUE
g028,30cm Color,110,38.5,SPARKLERS,TRUE
g029,30cm Green,130,45.5,SPARKLERS,TRUE
g030,30cm Red,135,47.25,SPARKLERS,TRUE
g031,50cm Electric,320,112,SPARKLERS,TRUE
g032,50cm Color,360,126,SPARKLERS,TRUE
g033,Flower Pots Big,145,50.75,FLOWER POTS,TRUE
g034,Flower Pots Special,162,56.7,FLOWER POTS,TRUE
g035,Flower Pots Ashoka,225,78.75,FLOWER POTS,TRUE
g036,Flower Pots Color Kotti,390,136.5,FLOWER POTS,TRUE
g037,Ground Chakkar Big(10pcs),90,31.5,CHAKKARS,TRUE
g038,Ground Chakkar Special,167,58.45,CHAKKARS,TRUE
g039,Ground Chakkar Delux,324,113.4,CHAKKARS,TRUE
g040,Joker Spinner Special,338,118.3,SPINNERS,TRUE
g041,Winwheel Mini,383,134.05,SPINNERS,TRUE
g042,Winwheel Max,467,163.45,SPINNERS,TRUE
g043,Discowheel,225,78.75,SPINNERS,TRUE
g044,Red bigili,78,27.3,BIGILI CRACKERS,TRUE
g045,Stripped bigili,87,30.45,BIGILI CRACKERS,TRUE
g046,Golden duck,1989,696.15,VANITHA SPECIALS,TRUE
g047,Super stick,1305,456.75,VANITHA SPECIALS,TRUE
g048,Pom pom,518,181.3,VANITHA SPECIALS,TRUE
g049,Rising effect,2287,800.45,VANITHA SPECIALS,TRUE
g050,Dragon,1770,619.5,VANITHA SPECIALS,TRUE
g051,Fall in love,2532,886.2,VANITHA SPECIALS,TRUE
g052,Seven effect,1742,609.7,VANITHA SPECIALS,TRUE
g053,Long way (10pcs),1252,438.2,VANITHA SPECIALS,TRUE
g054,F.P Color cone,1521,532.35,VANITHA SPECIALS,TRUE
g055,Spinner super deluxe,814,284.9,VANITHA SPECIALS,TRUE
g056,Spinner mix,545,190.75,VANITHA SPECIALS,TRUE
g057,Chakker celebration,1003,351.05,CHILDRENS HAPPY CRACKERS,TRUE
g058,Oyalo super deluxe,452,158.2,CHILDRENS HAPPY CRACKERS,TRUE
g059,Kinder joy ,811,283.85,CHILDRENS HAPPY CRACKERS,TRUE
g060,Kickables,878,307.3,CHILDRENS HAPPY CRACKERS,TRUE
g061,Shooters top gun (5pcs),464,162.4,CHILDRENS HAPPY CRACKERS,TRUE
g062,Appu (2pcs),603,211.05,CHILDRENS HAPPY CRACKERS,TRUE
g063,Lotus,360,126,CHILDRENS HAPPY CRACKERS,TRUE
g064,Boom candle,383,134.05,CHILDRENS HAPPY CRACKERS,TRUE
g065,Minmini,477,166.95,CHILDRENS HAPPY CRACKERS,TRUE
g066,Google galatta,501,175.35,CHILDRENS HAPPY CRACKERS,TRUE
g067,Twin lighting ball,1170,409.5,CHILDRENS HAPPY CRACKERS,TRUE
g068,Selfie stick big,302,105.7,CHILDRENS HAPPY CRACKERS,TRUE
g069,Siran (2pcs),430,150.5,CHILDRENS HAPPY CRACKERS,TRUE
g070,Siran (5pcs),430,150.5,CHILDRENS HAPPY CRACKERS,TRUE
g071,Popcorn,765,267.75,CHILDRENS HAPPY CRACKERS,TRUE
g072,Mantra Stick,131,45.85,CHILDRENS HAPPY CRACKERS,TRUE
g073,Photo flash,180,63,CHILDRENS HAPPY CRACKERS,TRUE
g074,Rainbow pencil,328,114.8,CHILDRENS HAPPY CRACKERS,TRUE
g075,Jee boom ba,357,124.95,CHILDRENS HAPPY CRACKERS,TRUE
g076,Chotta fancy,135,47.25,SKYSHOTS,TRUE
g077,"2"" fancy",360,126,SKYSHOTS,TRUE
g078,"2 1/2"" fancy",392,137.2,SKYSHOTS,TRUE
g079,"3"" fancy",630,220.5,SKYSHOTS,TRUE
g080,"3 1/2"" fancy",668,233.8,SKYSHOTS,TRUE
g081,Nayagara fancy,760,266,SKYSHOTS,TRUE
g082,"4"" fancy pipe",1125,393.75,SKYSHOTS,TRUE
g083,"3 1/2"" fancy 2 ball",1017,355.95,SKYSHOTS,TRUE
g084,"2"" Dancing shooter",594,207.9,SKYSHOTS,TRUE
g085,"4"" 3idiots fancy 3 ball",1235,432.25,SKYSHOTS,TRUE
g086,"2"" fancy 3pcs combo",871,304.85,SKYSHOTS,TRUE
g087,"4"" fancy 7 step",974,340.9,SKYSHOTS,TRUE
g088,6 shot multicolor,348,121.8,REPEATING SHOTS,TRUE
g089,12 shot rider,463,162.05,REPEATING SHOTS,TRUE
g090,12 shot multicolor,487,170.45,REPEATING SHOTS,TRUE
g091,15 shots,487,170.45,REPEATING SHOTS,TRUE
g092,30 shots multicolor,1125,393.75,REPEATING SHOTS,TRUE
g093,30 shots color with crakling,1437,502.95,REPEATING SHOTS,TRUE
g094,50 rider,1160,406,REPEATING SHOTS,TRUE
g095,60 shots color,2650,927.5,REPEATING SHOTS,TRUE
g096,60 shots color with crakling,2874,1005.9,REPEATING SHOTS,TRUE
g097,100 rider,1854,648.9,REPEATING SHOTS,TRUE
g098,120 shots,5747,2011.45,REPEATING SHOTS,TRUE
g099,240 shots,11495,4023.25,REPEATING SHOTS,TRUE
g100,Wonder thunder musical,574,200.9,REPEATING SHOTS,TRUE
g101,Ipl winner 10x10,9177,3211.95,REPEATING SHOTS,TRUE
g102,Dhoni shots 10x10,8343,2920.05,REPEATING SHOTS,TRUE
g103,Pappu showers,309,108.15,SHOWERS,TRUE
g104,Peri peri,603,211.05,SHOWERS,TRUE
g105,Motu patlu,603,211.05,SHOWERS,TRUE
g106,Toy story,768,268.8,SHOWERS,TRUE
g107,"4"" Tin Shower",315,110.25,SHOWERS,TRUE
g108,Water queen,486,170.1,SHOWERS,TRUE
g109,Mega shower,441,154.35,SHOWERS,TRUE
g110,"Double douker 6""",480,168,SHOWERS,TRUE
g111,"Triple monkey 8""",620,217,SHOWERS,TRUE
g112,Small peacock magical,405,141.75,SHOWERS,TRUE
g113,Bada peacock,1350,472.5,SHOWERS,TRUE
g114,Bat,360,126,SHOWERS,TRUE
g115,Lollipop,510,178.5,SHOWERS,TRUE
g116,Hammer thor,603,211.05,SHOWERS,TRUE
g117,Sunshine deluxe,1229,430.15,SHOWERS,TRUE
g118,1  1/2' twinkling star,70,24.5,TWINKLING STAR,TRUE
g119,4' twinkling star ,162,56.7,TWINKLING STAR,TRUE
g120,Dragon fighter,160,56,TWINKLING STAR,TRUE
g121,Sword big,602,210.7,TWINKLING STAR,TRUE
g122,Sword small,300,105,TWINKLING STAR,TRUE
g123,Kunfu,135,47.25,GARLAND,TRUE
g124,Kunfu deluxe,171,59.85,GARLAND,TRUE
g125,Jagajal bada deluxe (20pcs),1020,357,GARLAND,TRUE
g126,1000 to 2000 digital lar,950,332.5,GARLAND,TRUE
g127,Magic sound,417,145.95,GARLAND,TRUE
g128,I am lor children 2000,255,89.25,GARLAND,TRUE
g129,Five falls,185,64.75,GARLAND,TRUE
g130,Black money,585,204.75,GARLAND,TRUE
g131,Royal color matches,602,210.7,MATCHES,TRUE
g132,Lion Matches,418,146.3,MATCHES,TRUE
g133,100 wala ,110,38.5,WALA CRACKERS,TRUE
g134,1k sound ,450,157.5,WALA CRACKERS,TRUE
g135,2k sound,900,315,WALA CRACKERS,TRUE
g136,5k sound,2250,787.5,WALA CRACKERS,TRUE
g137,10k sound ,4500,1575,WALA CRACKERS,TRUE
g138,Tricolor,780,273,WALA CRACKERS,TRUE
g139,Tricolor deluxe,820,287,WALA CRACKERS,TRUE
g140,Lunik rocket color,320,112,WALA CRACKERS,TRUE
g141,Lunik rocket bomb,202,70.7,WALA CRACKERS,TRUE
g142,4x4 wheel,420,147,WALA CRACKERS,TRUE
g143,Pamparam,400,140,WALA CRACKERS,TRUE
g144,Helicopters,440,154,WALA CRACKERS,TRUE
g145,Butterfly,420,147,WALA CRACKERS,TRUE
g146,24 deluxe crackers,180,63,WALA CRACKERS,TRUE
g147,28 deluxe crackers,210,73.5,WALA CRACKERS,TRUE
g148,50 deluxe crackers,400,140,WALA CRACKERS,TRUE
g149,28 giant crackers,80,28,WALA CRACKERS,TRUE
g150,56 giant crackers,160,56,WALA CRACKERS,TRUE
g151,Smoke,450,157.5,WALA CRACKERS,TRUE
g152,Amberla,608,212.8,WALA CRACKERS,TRUE
g153,SILVER PACK,2999,2999,FAMILY COMBO PACKS,TRUE
g154,GOLD PACK,5999,5999,FAMILY COMBO PACKS,TRUE
g155,DIAMOND PACK,7599,7599,FAMILY COMBO PACKS,TRUE
g156,PLATINUM PACK,10999,10999,FAMILY COMBO PACKS,TRUE
